4.9 , -1.02 , 1.8800000000000001 , 7.0600000000000005
4.97 , -0.78 , 0.86 , 7.22
5.041 , 0.08 , 0.31 , 15.38
5.11 , -0.39 , 0.31 , 10.200000000000001
5.18 , 0.78 , 0.86 , 7.930000000000001
5.25 , -0.08 , 0.0 , 10.120000000000001
5.32 , 1.18 , 0.86 , 7.22
5.39 , 0.55 , -0.31 , 13.73
5.461 , 0.24 , 0.39 , 9.57
5.53 , 0.63 , 1.26 , 5.1000000000000005
5.6000000000000005 , -1.49 , 1.18 , 7.930000000000001
5.67 , -0.71 , 0.71 , 8.71
5.7410000000000005 , 1.73 , -0.31 , 16.01
5.8100000000000005 , -0.71 , 0.0 , 7.8500000000000005
5.88 , 0.86 , 1.1 , 11.14
5.95 , 0.71 , 0.63 , 8.790000000000001
6.0200000000000005 , -0.39 , -0.24 , 8.63
6.091 , 0.55 , -0.9400000000000001 , 10.91
6.16 , -0.08 , -1.1 , 13.89
6.23 , 2.67 , -0.71 , 7.38
6.3 , -3.3000000000000003 , -0.08 , 11.69
6.37 , 0.0 , 0.9400000000000001 , 7.38
6.44 , -1.26 , 2.2 , 10.75
6.51 , -2.2800000000000002 , 3.3000000000000003 , 10.05
6.581 , -0.24 , 3.5300000000000002 , 10.200000000000001
6.65 , 0.39 , 3.3000000000000003 , 9.65
6.72 , 1.6500000000000001 , 2.35 , 9.18
6.791 , 1.73 , 1.1 , 8.55
6.86 , 1.02 , 0.55 , 8.71
6.93 , 0.78 , 0.78 , 10.83
7.0 , 1.73 , 0.31 , 9.65
7.07 , 1.57 , 2.04 , 11.69
7.140000000000001 , 0.55 , 1.8800000000000001 , 9.5
7.21 , 1.6500000000000001 , 2.04 , 10.200000000000001
7.281000000000001 , -0.39 , 1.96 , 10.52
7.3500000000000005 , 0.08 , 1.73 , 10.05
7.42 , 0.24 , 1.6500000000000001 , 9.42
7.4910000000000005 , 0.0 , 1.1 , 9.42
7.5600000000000005 , 0.08 , 1.6500000000000001 , 10.91
7.63 , 0.31 , 1.26 , 9.65
7.7010000000000005 , 1.41 , 0.9400000000000001 , 8.790000000000001
7.7700000000000005 , 1.18 , 1.02 , 9.89
7.84 , 1.18 , 1.33 , 10.200000000000001
7.91 , 1.6500000000000001 , 1.02 , 10.36
7.98 , -1.1 , 0.9400000000000001 , 13.030000000000001
8.05 , 2.5100000000000002 , 2.98 , 6.75
8.120000000000001 , 0.31 , 1.33 , 7.930000000000001
8.19 , -1.1 , 0.39 , 7.53
8.26 , 2.04 , 1.57 , 12.790000000000001
8.33 , 0.55 , 1.02 , 10.28
8.4 , -0.31 , 0.63 , 11.07
8.47 , 1.73 , 1.1 , 7.0600000000000005
8.540000000000001 , 0.39 , 0.55 , 8.4
8.611 , 3.3000000000000003 , 0.16 , 10.59
8.68 , -0.16 , -0.39 , 14.280000000000001
8.751 , 2.43 , 1.49 , 8.01
8.82 , 0.0 , 1.33 , 8.01
8.89 , 0.0 , 1.26 , 8.16
8.96 , -0.71 , -0.31 , 9.5
9.03 , 1.1 , 1.26 , 12.870000000000001
9.1 , 0.08 , 0.24 , 10.28
9.17 , 0.86 , 1.18 , 11.22
9.24 , 1.41 , 0.39 , 6.36
9.31 , 2.04 , -0.47000000000000003 , 8.790000000000001
9.38 , 1.6500000000000001 , 0.0 , 14.44
9.450000000000001 , 0.71 , 2.04 , 7.38
9.52 , 0.86 , 2.04 , 5.96
9.59 , -0.16 , 0.71 , 8.790000000000001
9.66 , 0.08 , 0.16 , 6.98
9.73 , 1.02 , 0.71 , 13.89
9.8 , -0.39 , 0.86 , 10.75
9.870000000000001 , 0.86 , 1.02 , 10.67
9.94 , 1.33 , 0.47000000000000003 , 7.38
10.01 , 0.08 , 0.47000000000000003 , 7.61
10.08 , 1.33 , 0.39 , 14.05
10.15 , 0.16 , 0.55 , 10.44
10.22 , 1.26 , 1.57 , 4.63
10.291 , -0.71 , 1.02 , 8.950000000000001
10.36 , -0.71 , 1.02 , 7.8500000000000005
10.43 , 1.6500000000000001 , 0.39 , 15.3
10.501 , -0.39 , -0.31 , 11.46
10.57 , 2.2800000000000002 , 0.9400000000000001 , 8.870000000000001
10.64 , 0.71 , 0.63 , 7.930000000000001
10.711 , 0.86 , 0.71 , 9.03
10.78 , 2.75 , -0.31 , 14.13
10.85 , -1.02 , -1.18 , 11.620000000000001
10.92 , 2.12 , 1.57 , 7.53
10.991 , -1.02 , 0.86 , 6.28
11.06 , 0.78 , 0.16 , 6.83
11.13 , 1.18 , -0.55 , 16.25
11.200000000000001 , 0.08 , 0.08 , 8.71
11.27 , 1.6500000000000001 , 0.24 , 11.38
11.34 , 0.86 , 0.08 , 10.28
11.411 , 1.81 , 0.55 , 6.51
11.48 , -2.75 , -0.86 , 11.540000000000001
11.55 , 1.1 , 1.49 , 7.46
11.620000000000001 , -1.81 , 1.02 , 11.22
11.69 , 1.41 , 1.8800000000000001 , 8.4
11.76 , -1.81 , 1.33 , 11.14
11.831 , -1.49 , 1.26 , 8.55
11.9 , 0.55 , 2.5100000000000002 , 9.5
11.97 , 1.02 , 2.67 , 8.790000000000001
12.040000000000001 , 1.6500000000000001 , 1.96 , 9.81
12.11 , 1.49 , 0.39 , 8.32
12.18 , 1.1 , 0.47000000000000003 , 9.65
12.25 , 2.35 , 0.08 , 9.81
12.32 , 0.86 , 0.16 , 13.97
12.39 , 1.18 , 0.55 , 10.44
12.46 , 2.35 , 2.12 , 9.57
12.531 , 0.9400000000000001 , 1.81 , 9.73
12.6 , 0.9400000000000001 , 1.57 , 9.42
12.67 , 2.2 , 1.57 , 10.59
12.741 , 0.55 , 0.55 , 10.75
12.81 , 0.08 , 0.55 , 9.81
12.88 , 2.83 , 1.41 , 10.120000000000001
12.951 , 0.63 , 1.33 , 10.59
13.02 , 0.24 , 0.63 , 9.03
13.09 , 1.6500000000000001 , 1.6500000000000001 , 6.91
13.161 , 0.78 , 0.55 , 7.69
13.23 , 1.81 , 0.9400000000000001 , 11.46
13.3 , 2.98 , 1.33 , 11.77
13.371 , 0.47000000000000003 , 1.57 , 10.52
13.44 , 1.57 , 1.33 , 7.0600000000000005
13.51 , 0.0 , 1.1 , 8.4
13.58 , 0.9400000000000001 , 0.63 , 11.3
13.65 , 1.6500000000000001 , 1.57 , 13.26
13.72 , -0.78 , 0.08 , 9.26
13.790000000000001 , 2.35 , 0.71 , 7.61
13.86 , 1.57 , 0.24 , 8.4
13.93 , 3.37 , 0.0 , 8.16
14.0 , -0.16 , 0.08 , 13.34
14.07 , 0.31 , 1.41 , 9.5
14.14 , 2.83 , 2.9 , 7.0600000000000005
14.21 , -0.63 , 1.49 , 8.870000000000001
14.280000000000001 , 0.31 , 0.24 , 8.08
14.35 , 2.2 , 0.31 , 14.91
14.42 , -1.18 , 0.08 , 11.07
14.49 , 2.04 , 1.18 , 7.46
14.561 , 1.41 , 0.31 , 7.8500000000000005
14.63 , 1.6500000000000001 , 0.08 , 8.48
14.700000000000001 , 1.8800000000000001 , 0.24 , 13.97
14.77 , -0.55 , 1.02 , 8.63
14.84 , 2.98 , 2.83 , 6.83
14.91 , -1.8800000000000001 , 1.6500000000000001 , 7.3
14.981 , 0.0 , 1.18 , 8.4
15.05 , 0.9400000000000001 , 1.18 , 14.52
15.120000000000001 , -0.9400000000000001 , 1.1 , 8.950000000000001
15.19 , 1.41 , 1.49 , 12.32
15.26 , 1.81 , 1.02 , 7.61
15.33 , 0.78 , 0.9400000000000001 , 7.38
15.4 , 3.14 , 0.86 , 13.97
15.47 , -3.37 , -0.24 , 12.24
15.540000000000001 , 1.18 , 1.81 , 4.0
15.610000000000001 , -0.47000000000000003 , 1.1 , 7.8500000000000005
15.68 , -0.24 , 1.49 , 6.67
15.75 , 2.5100000000000002 , 2.04 , 12.790000000000001
15.82 , -1.02 , 0.16 , 9.97
15.891 , 0.78 , 0.78 , 10.44
15.96 , 1.1 , 0.71 , 8.55
16.03 , 0.39 , 0.24 , 6.75
16.1 , 2.43 , 0.16 , 13.66
16.17 , -0.39 , 0.63 , 12.56
16.240000000000002 , 1.26 , 2.67 , 7.0600000000000005
16.311 , -2.67 , 1.1 , 9.65
16.38 , -0.31 , 1.73 , 8.24
16.45 , 0.86 , 1.49 , 12.09
16.521 , -0.24 , 0.78 , 12.56
16.59 , -0.55 , 0.24 , 7.0600000000000005
16.66 , 0.86 , 0.9400000000000001 , 10.91
16.73 , 1.57 , 0.47000000000000003 , 7.46
16.8 , 1.73 , 0.31 , 9.65
16.87 , 1.02 , 0.63 , 14.52
16.94 , 0.0 , 1.26 , 7.38
17.011 , 0.71 , 2.2800000000000002 , 5.42
17.080000000000002 , -0.39 , 1.57 , 7.8500000000000005
17.150000000000002 , 0.63 , 1.57 , 11.22
17.22 , 0.63 , 1.41 , 13.34
17.29 , -1.49 , 0.16 , 7.38
17.36 , 2.35 , 1.33 , 11.3
17.431 , 1.49 , 0.55 , 7.7700000000000005
17.5 , 2.43 , 1.57 , 8.24
17.57 , 0.9400000000000001 , -0.24 , 15.93
17.641000000000002 , 0.08 , 0.9400000000000001 , 6.2
17.71 , -0.71 , 2.2 , 11.3
17.78 , -0.31 , 1.1 , 5.34
17.851 , -0.16 , 1.73 , 8.63
17.92 , 1.02 , 2.67 , 11.85
17.990000000000002 , -1.41 , 1.41 , 8.870000000000001
18.06 , 0.78 , 2.2800000000000002 , 11.77
18.13 , 0.16 , 1.18 , 8.63
18.2 , 1.18 , 1.6500000000000001 , 9.73
18.27 , 2.12 , 2.83 , 9.57
18.34 , -0.71 , -0.31 , 12.64
18.41 , 2.98 , 4.79 , 7.140000000000001
18.48 , 0.0 , 1.18 , 9.81
18.551000000000002 , 1.1 , 2.5100000000000002 , 6.36
18.62 , 0.0 , 1.41 , 9.89
18.69 , -0.55 , 1.18 , 12.32
18.76 , 0.47000000000000003 , 2.43 , 8.63
18.830000000000002 , -0.24 , 1.33 , 9.34
18.900000000000002 , 0.47000000000000003 , 1.73 , 7.61
18.97 , 0.9400000000000001 , 1.33 , 10.52
19.04 , 2.75 , 2.43 , 8.870000000000001
19.11 , -0.47000000000000003 , -1.49 , 13.73
19.18 , 1.1 , 2.2 , 8.4
19.25 , 0.0 , 0.9400000000000001 , 10.28
19.32 , 1.73 , 2.75 , 7.22
19.39 , -0.31 , 0.55 , 12.01
19.46 , 1.49 , 1.49 , 7.7700000000000005
19.53 , -0.86 , 0.08 , 12.64
19.6 , 0.86 , 2.59 , 9.1
19.67 , -0.63 , 1.41 , 7.46
19.740000000000002 , 0.0 , 1.57 , 7.7700000000000005
19.81 , 0.16 , 1.18 , 10.120000000000001
19.88 , 1.33 , 1.33 , 10.36
19.95 , -0.39 , 0.78 , 14.13
20.02 , 0.71 , 0.47000000000000003 , 8.48
20.09 , 0.16 , 1.96 , 10.05
20.16 , -0.08 , 1.8800000000000001 , 6.28
20.23 , 0.31 , 2.75 , 7.930000000000001
20.3 , 0.08 , 2.2 , 9.97
20.37 , 0.16 , 2.67 , 9.81
20.44 , -2.04 , 0.47000000000000003 , 13.89
20.51 , 0.31 , 2.59 , 8.16
20.580000000000002 , -1.41 , 1.41 , 10.83
20.650000000000002 , 0.08 , 2.43 , 6.91
20.72 , 0.08 , 2.2800000000000002 , 8.71
20.79 , -0.39 , 1.96 , 10.120000000000001
20.861 , 0.0 , 2.2 , 11.38
20.931 , 0.86 , 1.6500000000000001 , 10.28
21.001 , 0.39 , 0.71 , 9.42
21.071 , 2.83 , 5.1000000000000005 , 9.1
21.141000000000002 , -0.31 , 1.1 , 8.790000000000001
21.211000000000002 , 1.1 , 3.37 , 7.22
21.281 , -1.02 , 3.92 , 8.950000000000001
21.351 , -2.2 , 3.85 , 7.8500000000000005
21.421 , -0.08 , 3.45 , 11.07
21.491 , -1.18 , 3.61 , 9.73
21.562 , -1.02 , 3.5300000000000002 , 9.81
21.631 , -2.12 , 3.61 , 9.81
21.701 , -2.2800000000000002 , 3.5300000000000002 , 8.790000000000001
21.77 , -1.81 , 4.32 , 7.69
21.84 , -2.04 , 4.24 , 8.32
21.91 , -1.8800000000000001 , 4.87 , 8.4
21.981 , -3.3000000000000003 , 4.24 , 9.65
22.05 , -1.73 , 5.65 , 7.8500000000000005
22.12 , -1.49 , 4.08 , 10.99
22.19 , -0.9400000000000001 , 4.32 , 10.120000000000001
22.26 , 0.47000000000000003 , 2.9 , 10.59
22.330000000000002 , 0.78 , 3.14 , 8.24
22.400000000000002 , -0.08 , 3.22 , 9.03
22.47 , 0.39 , 2.98 , 8.24
22.54 , 0.9400000000000001 , 2.83 , 7.61
22.61 , 0.0 , 3.14 , 9.1
22.68 , 0.55 , 2.2800000000000002 , 8.870000000000001
22.75 , 0.78 , 2.2 , 9.97
22.82 , 0.47000000000000003 , 2.67 , 9.5
22.891000000000002 , 0.24 , 2.35 , 9.65
22.961000000000002 , 0.39 , 3.14 , 8.870000000000001
23.031 , -0.24 , 2.5100000000000002 , 9.57
23.101 , 0.0 , 1.8800000000000001 , 9.89
23.17 , 1.1 , 2.04 , 9.97
23.241 , 1.33 , 3.3000000000000003 , 9.65
23.311 , 1.02 , 3.37 , 9.03
23.382 , 1.18 , 3.5300000000000002 , 8.950000000000001
23.451 , 0.16 , 2.59 , 9.5
23.521 , 0.16 , 2.98 , 8.63
23.59 , -0.08 , 2.67 , 9.89
23.66 , 0.47000000000000003 , 3.14 , 9.18
23.73 , -0.24 , 3.3000000000000003 , 9.18
23.8 , -0.31 , 3.06 , 10.59
23.87 , 0.08 , 3.3000000000000003 , 9.1
23.94 , 0.24 , 3.06 , 9.03
24.011 , 0.16 , 3.22 , 9.1
24.081 , 0.24 , 3.3000000000000003 , 9.65
24.151 , 0.78 , 3.22 , 9.34
24.221 , 0.16 , 2.9 , 9.03
24.292 , 0.47000000000000003 , 2.75 , 9.18
24.361 , 0.9400000000000001 , 2.75 , 9.26
24.431 , 0.9400000000000001 , 3.06 , 9.03
24.501 , 0.9400000000000001 , 3.06 , 9.42
24.571 , 0.78 , 3.06 , 8.790000000000001
24.641000000000002 , 0.86 , 2.75 , 9.65
24.712 , 1.02 , 3.14 , 9.34
24.78 , 1.02 , 3.22 , 9.26
24.85 , 0.39 , 3.3000000000000003 , 8.950000000000001
24.92 , 0.63 , 3.06 , 9.65
24.990000000000002 , 0.63 , 3.14 , 9.18
25.060000000000002 , 0.55 , 2.75 , 9.57
25.132 , 0.71 , 2.75 , 9.26
25.202 , 0.86 , 2.9 , 8.950000000000001
25.271 , 0.86 , 2.83 , 9.34
25.342000000000002 , 0.55 , 2.5100000000000002 , 9.57
25.412 , 0.86 , 2.75 , 9.34
25.48 , 0.71 , 2.43 , 9.57
25.552 , 0.9400000000000001 , 2.43 , 9.5
25.622 , 1.02 , 2.59 , 9.57
25.691 , 0.86 , 2.67 , 9.42
25.761 , 0.78 , 2.9 , 9.26
25.831 , 0.78 , 2.83 , 9.26
25.902 , 0.78 , 2.75 , 9.18
25.97 , 0.86 , 2.67 , 9.34
26.041 , 0.78 , 2.75 , 9.42
26.111 , 0.78 , 2.67 , 9.5
26.182000000000002 , 1.02 , 2.75 , 9.34
26.251 , 1.33 , 2.43 , 9.73
26.32 , 0.71 , 2.43 , 9.18
26.39 , 1.02 , 2.2 , 9.26
26.46 , 1.26 , 2.35 , 9.26
26.53 , 0.9400000000000001 , 2.67 , 9.57
26.6 , 0.9400000000000001 , 2.43 , 9.57
26.67 , 0.9400000000000001 , 2.35 , 9.42
26.740000000000002 , 1.02 , 2.35 , 9.26
26.810000000000002 , 1.41 , 2.12 , 9.65
26.881 , 0.71 , 3.06 , 9.18
26.951 , 0.78 , 3.92 , 8.71
27.02 , 0.55 , 4.0 , 8.32
27.091 , 0.0 , 3.92 , 9.73
27.161 , -0.08 , 3.69 , 9.18
27.231 , -0.08 , 3.69 , 8.950000000000001
27.3 , -0.39 , 3.5300000000000002 , 8.950000000000001
27.371000000000002 , 0.47000000000000003 , 3.61 , 9.03
27.442 , 0.24 , 3.69 , 9.1
27.511 , 0.47000000000000003 , 3.3000000000000003 , 9.57
27.580000000000002 , 0.24 , 3.3000000000000003 , 9.57
27.650000000000002 , 0.47000000000000003 , 3.69 , 8.63
27.72 , 0.24 , 3.14 , 8.950000000000001
27.79 , 0.31 , 3.5300000000000002 , 8.71
27.861 , -0.31 , 3.37 , 9.34
27.932000000000002 , -0.31 , 4.0 , 9.57
28.001 , -0.16 , 4.16 , 8.63
28.07 , -0.24 , 3.85 , 8.870000000000001
28.14 , -0.31 , 4.08 , 8.4
28.21 , 0.0 , 4.08 , 9.57
28.28 , -0.08 , 3.61 , 8.71
28.35 , 0.31 , 3.69 , 9.34
28.421 , 0.16 , 3.61 , 9.34
28.491 , 0.39 , 3.3000000000000003 , 9.26
28.561 , 0.47000000000000003 , 3.5300000000000002 , 8.950000000000001
28.632 , 0.63 , 3.3000000000000003 , 9.73
28.7 , 0.47000000000000003 , 4.08 , 8.870000000000001
28.771 , 0.47000000000000003 , 3.69 , 8.950000000000001
28.842000000000002 , 0.47000000000000003 , 3.69 , 8.870000000000001
28.911 , 0.24 , 3.61 , 9.42
28.982 , 0.39 , 3.69 , 8.950000000000001
29.052 , 0.63 , 3.61 , 9.03
29.122 , 0.55 , 3.45 , 9.03
29.191 , 0.55 , 3.22 , 9.34
29.261 , 0.63 , 2.75 , 9.42
29.332 , 0.78 , 2.75 , 9.57
29.401 , 0.78 , 2.59 , 9.57
29.471 , 0.86 , 2.35 , 9.42
29.541 , 0.63 , 2.35 , 9.34
29.611 , 0.9400000000000001 , 2.35 , 9.5
29.681 , 0.78 , 2.43 , 9.26
29.751 , 0.39 , 2.5100000000000002 , 9.57
29.821 , 0.78 , 2.67 , 9.57
29.892 , 0.55 , 2.83 , 9.1
29.961000000000002 , 0.31 , 2.75 , 9.81
30.031000000000002 , 0.31 , 2.98 , 9.26
30.102 , 0.47000000000000003 , 3.22 , 9.18
30.171 , 0.47000000000000003 , 3.3000000000000003 , 9.42
30.241 , 0.16 , 3.5300000000000002 , 9.18
30.310000000000002 , 0.24 , 3.3000000000000003 , 9.57
30.38 , 0.31 , 3.3000000000000003 , 9.1
30.451 , 0.0 , 3.3000000000000003 , 9.1
30.52 , 0.16 , 3.22 , 9.18
30.59 , 0.24 , 3.22 , 9.03
30.66 , 0.24 , 3.06 , 9.65
30.73 , 0.47000000000000003 , 3.14 , 9.42
30.801000000000002 , 0.0 , 3.3000000000000003 , 9.26
30.871000000000002 , 0.0 , 3.45 , 9.18
30.941 , -0.16 , 3.3000000000000003 , 9.18
31.01 , 0.08 , 3.5300000000000002 , 9.1
31.080000000000002 , -0.08 , 3.45 , 9.26
31.150000000000002 , 0.0 , 3.61 , 9.18
31.220000000000002 , 0.31 , 3.37 , 9.26
31.29 , 0.31 , 3.3000000000000003 , 9.26
31.361 , 0.39 , 3.5300000000000002 , 9.65
31.431 , 0.0 , 3.61 , 8.870000000000001
31.5 , 0.24 , 3.5300000000000002 , 9.26
31.57 , -0.31 , 3.45 , 8.63
31.64 , 0.24 , 3.3000000000000003 , 9.73
31.71 , 0.39 , 3.22 , 9.42
31.78 , 0.86 , 2.98 , 9.57
31.851 , 0.47000000000000003 , 3.22 , 9.26
31.92 , 0.16 , 3.45 , 9.18
31.990000000000002 , 0.71 , 3.22 , 10.05
32.06 , 0.71 , 3.22 , 9.03
32.13 , 0.47000000000000003 , 3.14 , 8.950000000000001
32.2 , 0.39 , 3.14 , 9.1
32.271 , 0.55 , 3.22 , 9.18
32.342 , 0.63 , 3.22 , 9.42
32.411 , 0.47000000000000003 , 3.14 , 9.26
32.481 , 0.55 , 3.14 , 9.1
32.551 , 0.31 , 2.9 , 9.57
32.621 , 0.63 , 3.45 , 9.18
32.692 , -0.08 , 2.9 , 9.1
32.761 , 0.31 , 3.3000000000000003 , 9.57
32.831 , -0.08 , 3.14 , 9.26
32.901 , 0.39 , 3.14 , 9.42
32.971000000000004 , 0.16 , 3.14 , 8.950000000000001
33.041000000000004 , 0.08 , 3.06 , 9.42
33.112 , -0.08 , 2.98 , 9.65
33.181 , 0.08 , 3.06 , 9.34
33.322 , 0.08 , 2.98 , 9.26
33.391 , -0.08 , 2.9 , 9.18
33.461 , 0.08 , 2.83 , 9.34
33.531 , 0.16 , 2.83 , 9.81
33.601 , 0.47000000000000003 , 2.83 , 8.950000000000001
33.671 , 0.47000000000000003 , 2.83 , 9.89
33.741 , 0.31 , 2.9 , 8.790000000000001
33.811 , 0.31 , 2.83 , 9.34
33.882 , 0.31 , 2.9 , 9.5
33.952 , 0.71 , 2.98 , 9.73
34.02 , 0.39 , 3.14 , 9.1
34.091 , 0.0 , 2.67 , 9.26
34.161 , 0.24 , 3.06 , 9.34
34.230000000000004 , 0.39 , 3.06 , 9.34
34.301 , 0.16 , 2.98 , 9.5
34.37 , 0.16 , 3.06 , 9.34
34.441 , 0.16 , 2.98 , 9.34
34.511 , 0.24 , 2.9 , 9.34
34.581 , 0.47000000000000003 , 2.98 , 9.34
34.651 , 0.47000000000000003 , 2.98 , 9.1
34.721000000000004 , 0.47000000000000003 , 2.98 , 9.57
34.791000000000004 , 0.39 , 2.67 , 9.18
34.861000000000004 , 0.39 , 2.59 , 9.1
34.931 , -0.08 , 3.77 , 9.1
35.001 , 0.16 , 3.92 , 9.57
35.071 , -0.31 , 3.77 , 9.34
35.141 , -0.16 , 3.61 , 9.57
35.21 , -0.08 , 3.69 , 8.870000000000001
35.28 , -0.08 , 3.85 , 8.870000000000001
35.35 , 0.08 , 3.5300000000000002 , 9.34
35.42 , -0.16 , 3.3000000000000003 , 9.18
35.49 , -0.16 , 3.37 , 9.5
35.561 , -0.08 , 3.06 , 9.5
35.631 , -0.08 , 2.9 , 9.1
35.702 , 0.16 , 3.14 , 9.26
35.771 , 0.0 , 3.3000000000000003 , 9.03
35.84 , -0.08 , 3.22 , 9.26
35.912 , -0.16 , 3.14 , 9.57
35.981 , -0.08 , 3.06 , 9.34
36.051 , 0.08 , 2.98 , 9.57
36.121 , 0.08 , 2.9 , 9.1
36.191 , 0.0 , 2.83 , 9.1
36.261 , 0.0 , 2.75 , 9.65
36.331 , 0.47000000000000003 , 2.9 , 9.34
36.401 , 0.24 , 2.83 , 9.81
36.471000000000004 , 0.08 , 2.83 , 9.81
36.542 , 0.47000000000000003 , 2.75 , 9.5
36.612 , 0.47000000000000003 , 2.83 , 9.1
36.681 , 0.47000000000000003 , 2.83 , 9.42
36.751 , 0.78 , 2.59 , 8.870000000000001
36.822 , 0.39 , 2.12 , 9.26
36.891 , 1.26 , 2.12 , 9.03
36.961 , 1.33 , 2.04 , 9.73
37.031 , 1.41 , 2.04 , 9.5
37.102000000000004 , 1.81 , 3.06 , 8.870000000000001
37.171 , 0.39 , 4.0 , 8.4
37.241 , 0.08 , 4.16 , 8.950000000000001
37.31 , 0.16 , 3.85 , 9.89
37.381 , -0.08 , 4.39 , 8.870000000000001
37.451 , -0.86 , 3.92 , 9.03
37.521 , -0.55 , 4.32 , 8.32
37.592 , -0.9400000000000001 , 4.32 , 9.26
37.660000000000004 , -0.78 , 4.79 , 8.48
37.730000000000004 , -1.18 , 4.63 , 9.57
