18.831 , 0.16 , 0.16 , 9.73
18.901 , 0.08 , 0.16 , 9.73
19.25 , 0.08 , 0.24 , 9.73
19.321 , 0.08 , 0.16 , 9.73
19.531 , 0.08 , 0.16 , 9.65
19.601 , 0.08 , 0.16 , 9.73
19.67 , 0.08 , 0.16 , 9.73
19.741 , 0.08 , 0.24 , 9.73
19.95 , 0.08 , 0.16 , 9.73
20.021 , 0.16 , 0.16 , 9.73
20.091 , 0.08 , 0.16 , 9.73
20.16 , 0.08 , 0.24 , 9.73
20.23 , 0.08 , 0.16 , 9.73
20.301000000000002 , 0.08 , 0.16 , 9.81
20.371 , 0.08 , 0.24 , 9.81
20.441 , 0.08 , 0.24 , 9.73
20.511 , 0.08 , 0.24 , 9.73
20.581 , 0.08 , 0.16 , 9.73
20.650000000000002 , 0.08 , 0.24 , 9.73
20.721 , 0.08 , 0.16 , 9.73
20.79 , 0.08 , 0.24 , 9.73
20.861 , 0.08 , 0.24 , 9.81
20.931 , 0.16 , 0.24 , 9.81
21.0 , 0.08 , 0.16 , 9.73
21.141000000000002 , 0.08 , 0.24 , 9.73
21.211000000000002 , 0.16 , 0.16 , 9.73
21.281 , 0.08 , 0.16 , 9.73
21.421 , 0.16 , 0.24 , 9.73
21.491 , 0.08 , 0.24 , 9.65
21.56 , 0.08 , 0.16 , 9.73
21.63 , 0.08 , 0.16 , 9.81
21.7 , 0.16 , 0.16 , 9.73
21.841 , 0.08 , 0.16 , 9.73
21.911 , 0.16 , 0.08 , 9.73
21.981 , 0.16 , 0.16 , 9.73
22.121000000000002 , 0.08 , 0.24 , 9.73
22.19 , 0.08 , 0.24 , 9.73
22.26 , 0.16 , 0.24 , 9.73
22.331 , 0.08 , 0.16 , 9.73
22.401 , 0.16 , 0.24 , 9.73
22.471 , 0.08 , 0.16 , 9.65
22.541 , 0.08 , 0.24 , 9.73
22.611 , 0.16 , 0.16 , 9.73
22.68 , 0.08 , 0.16 , 9.73
22.75 , 0.16 , 0.16 , 9.65
22.82 , 0.16 , 0.16 , 9.81
22.891000000000002 , 0.16 , 0.16 , 9.73
23.031 , 0.08 , 0.16 , 9.73
23.17 , 0.16 , 0.16 , 9.65
23.240000000000002 , 0.08 , 0.16 , 9.65
23.31 , 0.08 , 0.24 , 9.73
23.38 , 0.16 , 0.24 , 9.65
23.45 , 0.08 , 0.24 , 9.65
23.521 , 0.16 , 0.24 , 9.73
23.591 , 0.16 , 0.16 , 9.73
23.66 , 0.16 , 0.24 , 9.73
23.731 , 0.24 , 0.16 , 9.65
23.8 , 0.08 , 0.16 , 9.81
23.87 , 0.08 , 0.24 , 9.73
23.941 , 0.16 , 0.16 , 9.73
24.081 , 0.16 , 0.16 , 9.73
24.150000000000002 , 0.08 , 0.24 , 9.81
24.22 , 0.08 , 0.24 , 9.65
24.291 , 0.08 , 0.16 , 9.65
24.361 , 0.08 , 0.24 , 9.73
24.431 , 0.08 , 0.16 , 9.73
24.571 , 0.08 , 0.24 , 9.73
24.64 , 0.16 , 0.16 , 9.73
24.71 , 0.08 , 0.24 , 9.73
24.78 , 0.08 , 0.16 , 9.65
24.85 , 0.08 , 0.16 , 9.73
24.921 , 0.08 , 0.16 , 9.73
24.991 , 0.16 , 0.16 , 9.65
25.060000000000002 , 0.16 , 0.16 , 9.73
25.131 , 0.08 , 0.16 , 9.73
25.2 , 0.08 , 0.24 , 9.65
25.27 , 0.16 , 0.16 , 9.73
25.341 , 0.08 , 0.16 , 9.65
25.41 , 0.16 , 0.16 , 9.65
25.481 , -0.08 , 0.16 , 9.65
25.55 , 0.08 , 0.16 , 9.73
25.622 , 0.16 , 0.24 , 9.65
25.69 , 0.24 , 0.31 , 9.65
25.76 , 0.0 , 0.24 , 9.73
25.831 , 0.0 , 0.16 , 9.73
25.901 , 0.24 , 0.24 , 9.65
25.971 , -0.08 , 0.24 , 9.81
26.041 , 0.24 , 0.24 , 9.65
26.111 , 0.08 , 0.24 , 9.65
26.181 , 0.0 , 0.16 , 9.73
26.25 , 0.16 , 0.24 , 9.65
26.32 , 0.08 , 0.24 , 9.73
26.39 , 0.08 , 0.24 , 9.73
26.46 , 0.16 , 0.24 , 9.65
26.531 , 0.08 , 0.24 , 9.73
26.6 , 0.08 , 0.24 , 9.73
26.67 , 0.08 , 0.24 , 9.65
26.740000000000002 , 0.08 , 0.16 , 9.73
26.811 , 0.08 , 0.24 , 9.81
26.881 , 0.16 , 0.24 , 9.73
26.95 , 0.0 , 0.24 , 9.73
27.021 , 0.16 , 0.24 , 9.65
27.091 , 0.08 , 0.24 , 9.73
27.16 , 0.0 , 0.24 , 9.73
27.231 , 0.16 , 0.24 , 9.65
27.3 , 0.08 , 0.24 , 9.65
27.371000000000002 , 0.08 , 0.24 , 9.73
27.51 , 0.08 , 0.24 , 9.65
27.581 , 0.16 , 0.24 , 9.73
27.650000000000002 , 0.08 , 0.24 , 9.65
27.721 , 0.08 , 0.24 , 9.73
27.79 , 0.08 , 0.16 , 9.81
27.86 , 0.08 , 0.16 , 9.65
27.93 , 0.24 , 0.16 , 9.65
28.0 , -0.08 , 0.16 , 9.81
