9.801 , -1.49 , 5.26 , 8.790000000000001
9.871 , -1.26 , 4.79 , 8.4
9.941 , -1.6500000000000001 , 5.1000000000000005 , 9.03
10.01 , -1.49 , 5.1000000000000005 , 7.7700000000000005
10.08 , -1.02 , 4.24 , 9.1
10.15 , -1.26 , 4.16 , 8.32
10.22 , -0.31 , 4.08 , 9.97
10.290000000000001 , -0.71 , 3.06 , 8.63
10.36 , -0.16 , 2.98 , 9.26
10.43 , -0.31 , 2.9 , 9.42
10.501 , 0.0 , 2.67 , 9.73
10.57 , -0.08 , 2.43 , 9.57
10.641 , 0.47000000000000003 , 2.35 , 9.97
10.711 , 0.16 , 2.12 , 9.42
10.781 , 0.31 , 2.2 , 9.42
10.851 , 0.39 , 2.43 , 9.5
10.92 , 0.24 , 2.35 , 9.26
10.991 , 0.16 , 2.5100000000000002 , 9.57
11.061 , 0.08 , 2.43 , 9.42
11.13 , 0.0 , 2.35 , 9.73
11.202 , 0.08 , 2.43 , 9.5
11.271 , 0.0 , 2.67 , 9.81
11.34 , 0.08 , 2.5100000000000002 , 9.57
11.41 , -0.24 , 2.75 , 8.71
11.48 , -0.16 , 2.35 , 9.65
11.551 , -0.63 , 2.5100000000000002 , 9.73
11.621 , 0.0 , 2.43 , 10.36
11.691 , 0.55 , 1.41 , 9.65
11.761000000000001 , 0.0 , 1.57 , 9.1
11.831 , 0.78 , 1.8800000000000001 , 9.42
11.9 , 0.78 , 1.41 , 10.28
11.97 , 0.16 , 1.57 , 10.28
12.040000000000001 , 0.39 , 1.81 , 8.950000000000001
12.11 , 0.24 , 1.6500000000000001 , 9.89
12.181000000000001 , -0.24 , 2.12 , 9.81
12.251 , -0.47000000000000003 , 2.59 , 9.34
12.32 , -0.31 , 2.59 , 9.73
12.39 , -0.47000000000000003 , 2.75 , 9.18
12.461 , -0.47000000000000003 , 2.5100000000000002 , 9.65
12.531 , -0.16 , 2.67 , 9.26
12.602 , -0.55 , 2.43 , 9.42
12.671000000000001 , -0.31 , 2.67 , 9.34
12.74 , -0.24 , 2.9 , 9.57
12.81 , -0.47000000000000003 , 2.98 , 8.63
12.88 , -0.31 , 2.5100000000000002 , 9.73
12.950000000000001 , -0.31 , 2.75 , 9.5
13.02 , -0.31 , 2.5100000000000002 , 9.5
13.091000000000001 , -0.16 , 2.59 , 9.65
13.161 , -0.16 , 2.83 , 9.57
13.231 , -0.08 , 2.75 , 9.5
13.3 , 0.08 , 2.35 , 9.5
13.371 , 0.16 , 1.73 , 9.5
13.441 , -0.08 , 1.96 , 9.81
13.512 , 0.16 , 2.35 , 9.42
13.58 , 0.08 , 2.2800000000000002 , 9.42
13.651 , 0.24 , 2.2 , 9.18
13.72 , 0.0 , 1.6500000000000001 , 9.81
13.792 , 0.0 , 2.2800000000000002 , 9.73
13.861 , -0.08 , 2.2 , 9.5
13.931000000000001 , 0.08 , 3.22 , 9.42
14.001 , -0.16 , 3.06 , 9.26
14.071 , -0.31 , 2.98 , 9.34
14.14 , -0.47000000000000003 , 2.98 , 9.34
14.21 , -0.47000000000000003 , 2.83 , 9.1
14.280000000000001 , -0.08 , 2.98 , 9.89
14.351 , -0.31 , 3.22 , 9.34
14.421000000000001 , -0.47000000000000003 , 2.9 , 9.5
14.491 , -0.24 , 2.98 , 9.26
14.56 , -0.24 , 3.06 , 9.42
14.631 , -0.16 , 3.06 , 9.1
14.700000000000001 , -0.55 , 2.9 , 9.57
14.771 , -0.55 , 3.37 , 8.870000000000001
14.84 , -0.16 , 3.22 , 9.26
14.91 , -0.55 , 3.14 , 9.57
14.982000000000001 , -0.16 , 3.3000000000000003 , 9.34
15.051 , -0.08 , 3.3000000000000003 , 9.26
15.121 , -0.31 , 3.37 , 9.57
15.19 , -0.39 , 3.22 , 9.18
15.26 , -0.16 , 3.3000000000000003 , 9.5
15.33 , -0.39 , 3.14 , 9.26
15.401 , -0.31 , 3.06 , 9.57
15.471 , -0.16 , 3.14 , 9.42
15.542 , 0.0 , 3.06 , 9.42
15.611 , -0.08 , 3.06 , 9.18
15.681000000000001 , -0.16 , 2.83 , 9.57
15.75 , -0.08 , 3.06 , 9.26
15.821 , -0.08 , 2.83 , 9.5
15.891 , 0.0 , 3.22 , 9.42
15.961 , -0.08 , 3.06 , 9.1
16.031 , -0.16 , 2.9 , 9.34
16.102 , -0.08 , 3.14 , 9.34
16.171 , -0.08 , 3.06 , 9.34
16.241 , 0.0 , 3.06 , 9.42
16.311 , -0.08 , 3.06 , 9.26
16.38 , 0.0 , 3.06 , 9.81
16.45 , -0.08 , 3.37 , 8.63
16.52 , -0.08 , 2.9 , 9.65
16.591 , -0.39 , 2.98 , 9.65
16.661 , -0.08 , 3.22 , 9.18
16.731 , 0.0 , 3.22 , 9.34
16.801000000000002 , 0.0 , 3.37 , 9.26
16.871 , -0.31 , 3.45 , 9.34
16.94 , 0.16 , 3.77 , 9.65
17.01 , -0.31 , 3.5300000000000002 , 8.24
17.080000000000002 , -0.31 , 2.98 , 9.97
17.150000000000002 , -0.08 , 3.61 , 9.26
17.221 , 0.08 , 2.83 , 9.1
17.291 , 0.0 , 3.06 , 9.5
17.361 , -0.16 , 2.9 , 9.34
17.43 , 0.24 , 3.06 , 9.57
17.5 , -0.31 , 2.98 , 9.1
17.57 , -0.39 , 2.98 , 9.26
17.641000000000002 , -0.39 , 3.37 , 9.73
17.711000000000002 , 0.0 , 3.37 , 8.950000000000001
17.78 , 0.08 , 3.45 , 9.73
17.85 , -0.24 , 3.3000000000000003 , 8.950000000000001
17.92 , -0.08 , 3.14 , 9.65
17.990000000000002 , -0.24 , 3.45 , 9.1
18.061 , -0.24 , 3.22 , 9.03
18.13 , -0.39 , 3.3000000000000003 , 9.65
18.2 , -0.16 , 3.37 , 9.18
18.271 , -0.24 , 3.14 , 9.03
18.341 , -0.24 , 3.14 , 9.73
18.411 , -0.08 , 3.3000000000000003 , 9.5
18.481 , 0.0 , 3.3000000000000003 , 9.42
18.55 , -0.31 , 3.06 , 9.34
18.62 , 0.24 , 3.22 , 9.5
18.691 , -0.55 , 2.59 , 8.950000000000001
18.761 , 0.0 , 2.59 , 9.81
18.831 , -0.24 , 2.67 , 9.73
18.901 , -0.08 , 2.75 , 9.57
18.971 , 0.08 , 2.75 , 9.34
19.041 , 0.0 , 3.06 , 9.42
19.111 , -0.16 , 2.98 , 9.34
19.18 , -0.24 , 2.67 , 9.34
19.25 , 0.0 , 3.14 , 9.1
19.321 , -0.16 , 2.9 , 9.42
19.391000000000002 , -0.08 , 3.22 , 9.1
19.461000000000002 , 0.08 , 3.14 , 9.81
19.531 , 0.08 , 3.5300000000000002 , 9.1
19.601 , -0.16 , 3.22 , 9.65
19.67 , 0.08 , 3.5300000000000002 , 9.26
19.740000000000002 , -0.08 , 3.5300000000000002 , 9.34
19.81 , 0.0 , 3.3000000000000003 , 9.1
19.88 , -0.08 , 2.98 , 9.1
19.951 , 0.24 , 2.75 , 9.97
20.021 , 0.31 , 3.61 , 8.790000000000001
20.091 , 0.63 , 4.0 , 8.01
20.161 , 0.47000000000000003 , 4.0 , 9.42
20.231 , -0.39 , 5.18 , 8.870000000000001
20.3 , -0.47000000000000003 , 4.87 , 9.65
20.371 , -0.31 , 4.79 , 8.870000000000001
20.441 , -0.39 , 5.0200000000000005 , 8.08
20.511 , -0.86 , 5.18 , 8.790000000000001
20.582 , -0.78 , 5.34 , 8.48
20.650000000000002 , -0.78 , 5.49 , 7.7700000000000005
20.721 , -1.02 , 5.18 , 8.870000000000001
